County Code,District Code,Subgroup ID,Test Id,Mean Scale Score,Total Tested At Entity Level,Total Tested with Scores,CAASPP Reported Enrollment,Students Tested,Students with Scores,Total Standard Exceeded,Total Standard Met,Total Standard Met and Above,Total Standard Nearly Met,Total Standard Not Met
13,63198,204,1,2444.25,1212.0,1212.0,210.0,202.0,202.0,7.0,44.0,51.0,53.0,98.0
13,63198,204,2,2448.633333333333,1242.0,1242.0,210.0,207.0,207.0,12.0,29.0,41.0,59.0,107.0
13,63214,204,2,2434.514285714286,1092.0,1092.0,163.0,156.0,156.0,5.0,19.0,24.0,38.0,94.0
13,63214,201,1,2464.4,1267.0,1260.0,190.0,181.0,180.0,12.0,31.0,43.0,53.0,85.0
13,63214,201,2,2431.4,1267.0,1267.0,190.0,181.0,181.0,6.0,13.0,19.0,41.0,121.0
13,63214,204,1,2437.2285714285713,1085.0,1085.0,163.0,155.0,155.0,5.0,24.0,29.0,40.0,86.0
13,63222,204,2,2465.7999999999997,780.0,780.0,130.0,130.0,130.0,10.0,22.0,32.0,46.0,52.0
13,63222,204,1,2455.4999999999995,774.0,774.0,130.0,129.0,129.0,4.0,33.0,37.0,32.0,60.0
13,63222,224,1,2416.0,312.0,312.0,13.0,13.0,13.0,3.0,3.0,6.0,3.0,4.0
13,63222,224,2,2426.1,312.0,312.0,13.0,13.0,13.0,2.0,5.0,7.0,2.0,4.0
13,63230,204,2,2451.85,1284.0,1284.0,218.0,214.0,214.0,4.0,38.0,42.0,72.0,100.0
13,63230,204,1,2447.5,1254.0,1254.0,218.0,209.0,209.0,8.0,39.0,47.0,57.0,105.0
14,63289,204,2,2490.45,455.0,455.0,26.0,25.0,25.0,0.0,2.0,2.0,10.0,13.0
14,63289,204,1,2501.5,455.0,455.0,26.0,25.0,25.0,1.0,5.0,6.0,10.0,9.0
14,63305,226,2,2579.2,210.0,210.0,12.0,11.0,11.0,7.0,4.0,11.0,0.0,0.0
14,63305,226,1,2556.9,210.0,210.0,12.0,11.0,11.0,8.0,1.0,9.0,1.0,1.0
15,63313,224,2,2490.3,282.0,282.0,12.0,12.0,12.0,4.0,3.0,7.0,3.0,2.0
15,63313,224,1,2486.7,288.0,282.0,12.0,12.0,12.0,5.0,2.0,7.0,2.0,3.0
15,63313,206,2,2468.0,318.0,318.0,27.0,27.0,27.0,3.0,5.0,8.0,4.0,15.0
15,63313,204,1,2455.5,10926.0,10926.0,1829.0,1821.0,1821.0,115.0,394.0,509.0,467.0,845.0
15,63313,204,2,2447.3999999999996,10914.0,10914.0,1829.0,1819.0,1819.0,117.0,253.0,370.0,511.0,938.0
15,63313,206,1,2468.4,318.0,318.0,27.0,27.0,27.0,1.0,9.0,10.0,5.0,12.0
15,63321,224,1,2524.0,6510.0,6504.0,1097.0,1085.0,1084.0,287.0,358.0,646.0,242.0,197.0
15,63321,227,1,2471.7,330.0,330.0,16.0,15.0,15.0,7.0,4.0,11.0,2.0,2.0
15,63321,226,1,2554.4500000000003,3426.0,3408.0,579.0,571.0,568.0,229.0,181.0,409.0,101.0,61.0
15,63321,226,2,2540.0833333333335,3396.0,3396.0,578.0,566.0,566.0,196.0,143.0,339.0,135.0,92.0
15,63321,227,2,2465.9,318.0,318.0,16.0,14.0,14.0,3.0,7.0,10.0,3.0,1.0
15,63321,224,2,2508.0833333333335,6474.0,6474.0,1096.0,1079.0,1079.0,214.0,281.0,495.0,302.0,282.0
15,63321,220,2,2494.825,420.0,420.0,55.0,53.0,53.0,13.0,8.0,21.0,8.0,24.0
15,63321,207,2,2446.266666666667,1272.0,1272.0,221.0,212.0,212.0,16.0,32.0,48.0,54.0,110.0
15,63321,220,1,2525.35,426.0,426.0,56.0,54.0,54.0,16.0,11.0,27.0,12.0,15.0
15,63321,201,2,2408.3599999999997,498.0,498.0,77.0,74.0,74.0,5.0,9.0,14.0,15.0,45.0
15,63321,202,1,2458.05,660.0,660.0,113.0,110.0,110.0,9.0,21.0,30.0,38.0,42.0
15,63321,202,2,2470.3666666666663,648.0,648.0,113.0,108.0,108.0,13.0,21.0,34.0,27.0,47.0
15,63321,200,1,2425.866666666667,8364.0,8340.0,1444.0,1394.0,1390.0,69.0,199.0,268.0,322.0,804.0
15,63321,203,1,2582.4,270.0,270.0,11.0,11.0,11.0,6.0,1.0,7.0,2.0,2.0
15,63321,203,2,2579.5,270.0,270.0,11.0,11.0,11.0,4.0,3.0,7.0,2.0,2.0
15,63321,201,1,2416.7200000000003,504.0,498.0,75.0,75.0,74.0,5.0,10.0,15.0,18.0,42.0
15,63321,204,2,2446.233333333333,84894.0,84774.0,14423.0,14149.0,14129.0,911.0,2000.0,2911.0,3937.0,7301.0
15,63321,204,1,2457.616666666667,85152.0,84858.0,14437.0,14192.0,14143.0,1173.0,3157.0,4330.0,3666.0,6195.0
15,63321,207,1,2463.5666666666666,1284.0,1272.0,221.0,214.0,212.0,27.0,46.0,73.0,53.0,86.0
15,63321,206,2,2466.4500000000003,6816.0,6798.0,1180.0,1136.0,1133.0,128.0,204.0,332.0,323.0,481.0
15,63321,200,2,2414.0833333333335,8316.0,8310.0,1452.0,1386.0,1385.0,44.0,116.0,160.0,337.0,889.0
15,63321,206,1,2477.5166666666664,6852.0,6840.0,1184.0,1142.0,1140.0,165.0,300.0,465.0,256.0,419.0
15,63339,207,1,2407.6,210.0,210.0,12.0,12.0,12.0,4.0,2.0,6.0,1.0,5.0
15,63339,226,1,2514.8833333333337,576.0,576.0,97.0,96.0,96.0,24.0,29.0,53.0,18.0,25.0
15,63339,207,2,2383.9,210.0,210.0,12.0,12.0,12.0,0.0,4.0,4.0,3.0,5.0
15,63339,226,2,2496.25,576.0,576.0,97.0,96.0,96.0,18.0,22.0,40.0,28.0,28.0
15,63339,206,2,2445.0833333333335,2826.0,2820.0,476.0,471.0,470.0,20.0,70.0,90.0,143.0,237.0
15,63339,204,2,2444.9666666666667,2634.0,2634.0,441.0,439.0,439.0,9.0,52.0,61.0,154.0,224.0
15,63339,204,1,2459.1499999999996,2634.0,2634.0,441.0,439.0,439.0,22.0,108.0,130.0,120.0,189.0
15,63339,206,1,2450.3333333333335,2820.0,2820.0,474.0,470.0,470.0,30.0,94.0,124.0,112.0,234.0
15,63362,226,1,2546.0833333333335,8352.0,8352.0,1417.0,1392.0,1392.0,462.0,505.0,967.0,259.0,166.0
15,63362,222,1,2585.8000000000006,2958.0,2958.0,499.0,493.0,493.0,261.0,140.0,401.0,67.0,25.0
15,63362,222,2,2579.366666666667,2958.0,2958.0,499.0,493.0,493.0,246.0,116.0,362.0,90.0,41.0
15,63362,223,1,2609.266666666667,444.0,444.0,50.0,50.0,50.0,20.0,23.0,43.0,4.0,3.0
15,63362,224,1,2523.3333333333335,8808.0,8790.0,1486.0,1468.0,1465.0,331.0,545.0,877.0,340.0,251.0
15,63362,220,2,2482.5,1248.0,1248.0,208.0,208.0,208.0,27.0,36.0,63.0,68.0,77.0
15,63362,224,2,2498.7000000000003,8814.0,8814.0,1486.0,1469.0,1469.0,207.0,367.0,574.0,474.0,421.0
15,63362,223,2,2586.0,444.0,444.0,50.0,50.0,50.0,18.0,11.0,29.0,17.0,4.0
15,63362,220,1,2503.5499999999997,1248.0,1248.0,208.0,208.0,208.0,41.0,57.0,98.0,55.0,55.0
15,63362,207,1,2490.04,546.0,546.0,84.0,82.0,82.0,13.0,25.0,38.0,27.0,17.0
15,63362,206,2,2473.2166666666667,6234.0,6234.0,1058.0,1039.0,1039.0,91.0,213.0,304.0,332.0,403.0
15,63362,206,1,2495.75,6198.0,6192.0,1058.0,1033.0,1032.0,155.0,313.0,468.0,289.0,275.0
15,63362,204,2,2459.2833333333333,30990.0,30990.0,5206.0,5165.0,5165.0,326.0,827.0,1153.0,1674.0,2338.0
15,63362,204,1,2484.0833333333335,30936.0,30930.0,5202.0,5156.0,5155.0,570.0,1548.0,2118.0,1425.0,1612.0
15,63362,203,2,2593.0,258.0,258.0,25.0,25.0,25.0,8.0,7.0,15.0,6.0,4.0
15,63362,203,1,2604.45,258.0,258.0,25.0,25.0,25.0,6.0,14.0,20.0,3.0,2.0
15,63362,202,2,2508.1,2850.0,2850.0,479.0,475.0,475.0,93.0,116.0,209.0,142.0,124.0
15,63362,202,1,2525.2166666666667,2832.0,2832.0,480.0,472.0,472.0,108.0,171.0,279.0,113.0,80.0
15,63362,200,2,2430.1833333333334,5214.0,5208.0,885.0,869.0,868.0,30.0,85.0,115.0,228.0,526.0
15,63362,200,1,2454.516666666667,5262.0,5256.0,885.0,877.0,876.0,55.0,193.0,248.0,238.0,390.0
15,63362,207,2,2474.4999999999995,540.0,540.0,84.0,81.0,81.0,7.0,24.0,31.0,24.0,26.0
15,63362,226,2,2530.366666666667,8352.0,8352.0,1417.0,1392.0,1392.0,372.0,400.0,772.0,360.0,260.0
15,63362,227,2,2497.1,330.0,330.0,27.0,27.0,27.0,10.0,10.0,20.0,4.0,3.0
15,63362,227,1,2501.2,330.0,330.0,27.0,27.0,27.0,13.0,6.0,19.0,5.0,3.0
15,63370,204,1,2449.983333333333,1224.0,1224.0,209.0,204.0,204.0,10.0,30.0,40.0,68.0,96.0
15,63370,204,2,2439.383333333333,1218.0,1218.0,210.0,203.0,203.0,7.0,15.0,22.0,76.0,105.0
15,63404,223,1,2539.5,936.0,936.0,158.0,156.0,156.0,51.0,58.0,109.0,22.0,25.0
15,63404,224,1,2504.2166666666667,2376.0,2376.0,398.0,396.0,396.0,72.0,130.0,202.0,97.0,97.0
15,63404,224,2,2485.116666666667,2382.0,2382.0,398.0,397.0,397.0,53.0,92.0,145.0,109.0,143.0
15,63404,223,2,2534.366666666667,948.0,948.0,158.0,158.0,158.0,54.0,32.0,86.0,36.0,36.0
15,63404,203,1,2517.733333333333,1902.0,1902.0,326.0,317.0,317.0,70.0,111.0,181.0,73.0,63.0
15,63404,204,1,2462.616666666667,22644.0,22638.0,3815.0,3774.0,3773.0,301.0,889.0,1190.0,971.0,1612.0
15,63404,203,2,2509.9,1950.0,1950.0,326.0,325.0,325.0,64.0,79.0,143.0,90.0,92.0
15,63404,206,1,2398.1,312.0,312.0,11.0,11.0,11.0,0.0,1.0,1.0,4.0,6.0
15,63404,206,2,2415.2,312.0,312.0,11.0,11.0,11.0,0.0,1.0,1.0,4.0,6.0
15,63404,204,2,2446.4166666666665,22788.0,22788.0,3817.0,3798.0,3798.0,203.0,518.0,721.0,1060.0,2017.0
15,63412,224,2,2588.3,58.0,58.0,60.0,58.0,58.0,14.0,5.0,19.0,17.0,22.0
15,63412,224,1,2627.7,58.0,58.0,60.0,58.0,58.0,20.0,23.0,43.0,7.0,8.0
15,63412,223,2,2686.9,24.0,24.0,24.0,24.0,24.0,12.0,6.0,18.0,3.0,3.0
15,63412,223,1,2695.4,24.0,24.0,24.0,24.0,24.0,15.0,7.0,22.0,2.0,0.0
15,63412,204,1,2609.1,795.0,794.0,797.0,795.0,794.0,205.0,298.0,504.0,180.0,111.0
15,63412,203,1,2634.2,85.0,85.0,86.0,85.0,85.0,30.0,30.0,60.0,16.0,9.0
15,63412,203,2,2607.0,85.0,85.0,86.0,85.0,85.0,15.0,24.0,39.0,15.0,31.0
15,63412,204,2,2558.2,795.0,795.0,797.0,795.0,795.0,73.0,146.0,219.0,219.0,357.0
15,63420,204,1,2449.633333333333,792.0,792.0,133.0,132.0,132.0,5.0,30.0,35.0,38.0,59.0
15,63420,204,2,2431.9833333333336,798.0,798.0,133.0,133.0,133.0,1.0,17.0,18.0,30.0,85.0
15,63438,206,1,2371.1,372.0,372.0,31.0,28.0,28.0,0.0,3.0,3.0,4.0,21.0
15,63438,206,2,2401.6,366.0,366.0,31.0,27.0,27.0,0.0,1.0,1.0,7.0,19.0
15,63438,204,1,2461.8166666666666,3252.0,3246.0,549.0,542.0,541.0,41.0,140.0,181.0,141.0,220.0
15,63438,204,2,2464.0833333333335,3252.0,3252.0,549.0,542.0,542.0,56.0,101.0,157.0,133.0,252.0
15,63446,206,2,2418.95,408.0,408.0,53.0,53.0,53.0,3.0,5.0,8.0,18.0,27.0
15,63446,206,1,2403.45,408.0,408.0,53.0,53.0,53.0,2.0,11.0,13.0,8.0,32.0
15,63461,200,1,2346.1,306.0,300.0,12.0,11.0,11.0,0.0,1.0,1.0,1.0,9.0
15,63461,224,2,2458.0166666666664,702.0,696.0,119.0,117.0,116.0,8.0,17.0,25.0,40.0,52.0
15,63461,224,1,2476.516666666667,702.0,702.0,119.0,117.0,117.0,12.0,36.0,48.0,29.0,40.0
15,63461,206,2,2417.08,450.0,450.0,67.0,67.0,67.0,3.0,7.0,10.0,12.0,45.0
15,63461,206,1,2435.8199999999997,450.0,450.0,67.0,67.0,67.0,3.0,11.0,14.0,20.0,33.0
15,63461,204,2,2436.133333333333,8400.0,8394.0,1411.0,1400.0,1399.0,65.0,171.0,236.0,367.0,796.0
15,63461,204,1,2447.566666666667,8406.0,8406.0,1411.0,1401.0,1401.0,78.0,287.0,365.0,376.0,660.0
15,63461,200,2,2357.8,306.0,306.0,12.0,11.0,11.0,0.0,0.0,0.0,1.0,10.0
15,63479,200,1,2526.3,210.0,210.0,12.0,12.0,12.0,1.0,4.0,5.0,4.0,3.0
15,63479,224,1,2540.0666666666666,2034.0,2034.0,340.0,339.0,339.0,99.0,132.0,231.0,66.0,42.0
15,63479,224,2,2528.8166666666666,2034.0,2034.0,340.0,339.0,339.0,87.0,100.0,187.0,95.0,57.0
15,63479,206,1,2498.2833333333333,2208.0,2208.0,372.0,368.0,368.0,63.0,121.0,184.0,86.0,98.0
15,63479,204,2,2481.95,2970.0,2970.0,497.0,495.0,495.0,50.0,107.0,157.0,171.0,167.0
15,63479,204,1,2488.65,2970.0,2970.0,497.0,495.0,495.0,64.0,148.0,212.0,148.0,135.0
15,63479,200,2,2526.3,210.0,210.0,12.0,12.0,12.0,0.0,4.0,4.0,5.0,3.0
15,63479,206,2,2493.5833333333335,2220.0,2220.0,372.0,370.0,370.0,60.0,80.0,140.0,119.0,111.0
15,63479,226,1,2546.4666666666667,3774.0,3774.0,634.0,629.0,629.0,196.0,234.0,430.0,122.0,77.0
15,63479,226,2,2545.5833333333335,3786.0,3786.0,634.0,631.0,631.0,190.0,192.0,382.0,170.0,79.0
15,63479,227,1,2586.9,342.0,342.0,16.0,16.0,16.0,4.0,3.0,7.0,9.0,0.0
15,63479,227,2,2558.6,348.0,348.0,16.0,16.0,16.0,4.0,1.0,5.0,7.0,4.0
15,63487,204,2,2515.6499999999996,384.0,384.0,26.0,26.0,26.0,5.0,2.0,7.0,9.0,10.0
15,63487,204,1,2481.5,372.0,372.0,15.0,15.0,15.0,2.0,5.0,7.0,4.0,4.0
15,63503,224,1,2501.4166666666665,3636.0,3630.0,620.0,606.0,605.0,109.0,179.0,289.0,161.0,156.0
15,63503,224,2,2488.3,3720.0,3714.0,622.0,620.0,619.0,84.0,145.0,229.0,195.0,195.0
15,63503,226,2,2494.7999999999997,582.0,582.0,97.0,97.0,97.0,12.0,30.0,42.0,28.0,27.0
15,63503,226,1,2500.5333333333333,582.0,582.0,98.0,97.0,97.0,12.0,36.0,48.0,24.0,25.0
15,63503,220,2,2466.875,366.0,366.0,47.0,47.0,47.0,3.0,15.0,18.0,13.0,16.0
15,63503,220,1,2466.225,366.0,366.0,47.0,47.0,47.0,6.0,13.0,19.0,13.0,15.0
15,63503,204,1,2488.7000000000003,26052.0,26022.0,4378.0,4342.0,4337.0,544.0,1311.0,1854.0,1225.0,1263.0
15,63503,207,1,2502.6,336.0,336.0,30.0,29.0,29.0,3.0,10.0,13.0,8.0,8.0
15,63503,207,2,2496.5,336.0,336.0,30.0,29.0,29.0,2.0,7.0,9.0,13.0,7.0
15,63503,202,1,2519.68,576.0,576.0,90.0,88.0,88.0,18.0,22.0,40.0,32.0,16.0
15,63503,200,2,2450.1,2142.0,2142.0,362.0,357.0,357.0,21.0,56.0,77.0,99.0,181.0
15,63503,202,2,2517.7200000000003,594.0,594.0,90.0,90.0,90.0,16.0,23.0,39.0,27.0,24.0
15,63503,204,2,2481.5499999999997,26088.0,26070.0,4376.0,4348.0,4345.0,462.0,926.0,1389.0,1441.0,1518.0
15,63503,206,2,2478.2666666666664,1782.0,1782.0,305.0,297.0,297.0,33.0,69.0,102.0,96.0,99.0
15,63503,206,1,2481.9666666666667,1776.0,1776.0,305.0,296.0,296.0,40.0,85.0,125.0,78.0,93.0
15,63503,200,1,2457.983333333333,2172.0,2172.0,365.0,362.0,362.0,26.0,70.0,96.0,106.0,160.0
15,63529,207,2,2540.9,53.0,52.0,58.0,53.0,52.0,6.0,4.0,10.0,17.0,25.0
15,63529,220,1,2577.8,106.0,106.0,114.0,106.0,106.0,22.0,31.0,53.0,28.0,25.0
15,63529,220,2,2539.2,103.0,102.0,114.0,103.0,102.0,8.0,14.0,22.0,32.0,48.0
15,63529,221,2,2575.0,18.0,18.0,19.0,18.0,18.0,3.0,4.0,7.0,4.0,7.0
15,63529,222,1,2680.9,122.0,122.0,122.0,122.0,122.0,75.0,29.0,104.0,10.0,8.0
15,63529,222,2,2669.2,122.0,122.0,122.0,122.0,122.0,52.0,24.0,76.0,26.0,20.0
15,63529,223,1,2674.4,103.0,103.0,104.0,103.0,103.0,53.0,36.0,89.0,11.0,3.0
15,63529,207,1,2600.5,54.0,53.0,58.0,54.0,53.0,15.0,17.0,33.0,13.0,8.0
15,63529,223,2,2635.5,104.0,104.0,104.0,104.0,104.0,23.0,32.0,55.0,31.0,18.0
15,63529,221,1,2633.7,18.0,18.0,19.0,18.0,18.0,6.0,6.0,12.0,5.0,1.0
15,63529,206,2,2507.2,608.0,598.0,668.0,608.0,598.0,18.0,73.0,92.0,140.0,376.0
15,63529,203,1,2638.3,35.0,35.0,35.0,35.0,35.0,11.0,17.0,28.0,4.0,3.0
15,63529,205,2,2479.8,11.0,11.0,11.0,11.0,11.0,0.0,1.0,1.0,5.0,5.0
15,63529,205,1,2542.8,11.0,11.0,11.0,11.0,11.0,1.0,4.0,5.0,1.0,5.0
15,63529,204,2,2506.2,4640.0,4605.0,4810.0,4640.0,4605.0,120.0,575.0,695.0,1026.0,2919.0
15,63529,203,2,2595.6,35.0,35.0,35.0,35.0,35.0,7.0,9.0,16.0,8.0,11.0
15,63529,202,2,2552.5,127.0,126.0,129.0,127.0,126.0,13.0,21.0,34.0,31.0,61.0
15,63529,202,1,2587.6,127.0,127.0,129.0,127.0,127.0,28.0,39.0,67.0,29.0,31.0
15,63529,201,2,2489.1,35.0,35.0,37.0,35.0,35.0,1.0,4.0,5.0,8.0,22.0
15,63529,201,1,2557.1,35.0,35.0,37.0,35.0,35.0,4.0,14.0,18.0,8.0,9.0
15,63529,200,2,2467.0,352.0,351.0,363.0,352.0,351.0,4.0,26.0,30.0,53.0,269.0
15,63529,200,1,2525.6,353.0,351.0,362.0,353.0,351.0,29.0,86.0,116.0,93.0,145.0
15,63529,224,1,2599.8,1147.0,1138.0,1168.0,1147.0,1138.0,259.0,434.0,693.0,267.0,187.0
15,63529,206,1,2549.1,615.0,608.0,669.0,615.0,608.0,90.0,166.0,256.0,155.0,204.0
15,63529,224,2,2547.1,1138.0,1131.0,1168.0,1138.0,1131.0,83.0,201.0,284.0,304.0,550.0
15,63529,204,1,2556.5,4646.0,4625.0,4809.0,4646.0,4625.0,590.0,1470.0,2061.0,1266.0,1320.0
15,63529,226,1,2631.8,1207.0,1191.0,1250.0,1207.0,1191.0,437.0,411.0,848.0,225.0,134.0
15,63529,226,2,2588.6,1208.0,1193.0,1249.0,1208.0,1193.0,160.0,317.0,477.0,315.0,416.0
15,63529,227,1,2644.6,69.0,68.0,69.0,69.0,68.0,27.0,27.0,55.0,10.0,4.0
15,63529,227,2,2604.3,69.0,68.0,69.0,69.0,68.0,13.0,13.0,26.0,23.0,19.0
15,63545,226,2,2486.7999999999997,726.0,726.0,126.0,121.0,121.0,13.0,30.0,43.0,37.0,41.0
15,63545,226,1,2504.5333333333333,726.0,726.0,126.0,121.0,121.0,21.0,33.0,54.0,41.0,26.0
15,63545,206,1,2446.0,1938.0,1938.0,329.0,323.0,323.0,20.0,61.0,81.0,89.0,153.0
15,63545,204,2,2431.5,504.0,504.0,80.0,80.0,80.0,2.0,12.0,14.0,22.0,44.0
15,63545,204,1,2445.2799999999997,504.0,504.0,80.0,80.0,80.0,6.0,12.0,18.0,30.0,32.0
15,63545,206,2,2436.25,1938.0,1938.0,328.0,323.0,323.0,13.0,37.0,50.0,90.0,183.0
15,63552,204,1,2486.583333333333,2436.0,2436.0,408.0,406.0,406.0,50.0,119.0,169.0,107.0,130.0
15,63552,204,2,2458.316666666667,2436.0,2436.0,408.0,406.0,406.0,19.0,73.0,92.0,128.0,186.0
15,63552,206,2,2462.75,636.0,636.0,107.0,106.0,106.0,7.0,18.0,25.0,35.0,46.0
15,63552,226,2,2505.88,618.0,618.0,95.0,94.0,94.0,12.0,23.0,35.0,29.0,30.0
15,63552,226,1,2527.8199999999997,618.0,618.0,95.0,94.0,94.0,17.0,29.0,46.0,32.0,16.0
15,63552,224,2,2477.4,792.0,792.0,134.0,132.0,132.0,12.0,28.0,40.0,48.0,44.0
15,63552,224,1,2504.8166666666666,798.0,798.0,135.0,133.0,133.0,28.0,33.0,61.0,43.0,29.0
15,63552,206,1,2479.9833333333336,636.0,636.0,107.0,106.0,106.0,14.0,25.0,39.0,33.0,34.0
15,63560,204,2,2445.3000000000006,10734.0,10692.0,1805.0,1789.0,1782.0,97.0,249.0,346.0,511.0,931.0
15,63560,204,1,2452.016666666667,10674.0,10668.0,1803.0,1779.0,1778.0,107.0,379.0,486.0,453.0,839.0
15,63560,224,2,2446.875,546.0,540.0,76.0,74.0,73.0,4.0,13.0,17.0,25.0,32.0
15,63560,224,1,2433.4666666666667,528.0,528.0,64.0,62.0,62.0,7.0,10.0,17.0,21.0,24.0
15,63578,204,2,2443.5,11292.0,11286.0,1892.0,1882.0,1881.0,119.0,289.0,408.0,494.0,980.0
15,63578,204,1,2452.4333333333334,11262.0,11262.0,1892.0,1877.0,1877.0,122.0,367.0,489.0,532.0,856.0
15,63578,224,1,2479.2666666666664,1080.0,1080.0,182.0,180.0,180.0,22.0,50.0,72.0,52.0,56.0
15,63578,224,2,2472.8,1080.0,1080.0,182.0,180.0,180.0,22.0,36.0,58.0,53.0,69.0
15,63578,206,2,2417.066666666666,420.0,420.0,43.0,42.0,42.0,2.0,10.0,12.0,11.0,19.0
15,63578,206,1,2420.1666666666665,426.0,426.0,43.0,43.0,43.0,4.0,8.0,12.0,12.0,19.0
15,63594,204,2,2417.0166666666664,2124.0,2124.0,355.0,354.0,354.0,4.0,33.0,37.0,77.0,240.0
15,63594,204,1,2435.966666666667,2076.0,2076.0,355.0,346.0,346.0,11.0,51.0,62.0,92.0,192.0
15,63610,226,1,2559.2,294.0,294.0,13.0,13.0,13.0,0.0,8.0,8.0,3.0,2.0
15,63610,226,2,2564.2,294.0,294.0,13.0,13.0,13.0,1.0,5.0,6.0,5.0,2.0
15,63610,204,2,2458.766666666667,540.0,540.0,91.0,90.0,90.0,4.0,15.0,19.0,28.0,43.0
15,63610,204,1,2438.166666666667,540.0,540.0,91.0,90.0,90.0,3.0,13.0,16.0,28.0,46.0
15,63628,204,1,2378.6,385.0,385.0,11.0,11.0,11.0,0.0,1.0,1.0,2.0,8.0
15,63628,204,2,2394.8,385.0,385.0,11.0,11.0,11.0,0.0,0.0,0.0,5.0,6.0
15,63628,206,1,2419.0,616.0,616.0,70.0,70.0,70.0,2.0,7.0,9.0,28.0,33.0
15,63628,206,2,2415.32,616.0,616.0,71.0,71.0,71.0,1.0,4.0,5.0,19.0,47.0
15,63677,207,2,2348.4,308.0,308.0,17.0,17.0,17.0,0.0,1.0,1.0,4.0,12.0
15,63677,224,2,2467.65,539.0,539.0,56.0,54.0,54.0,1.0,11.0,12.0,13.0,29.0
15,63677,226,1,2510.6333333333337,693.0,693.0,90.0,90.0,90.0,20.0,24.0,44.0,23.0,23.0
15,63677,226,2,2483.9166666666665,693.0,693.0,90.0,90.0,90.0,9.0,20.0,29.0,28.0,33.0
15,63677,207,1,2352.7,308.0,308.0,17.0,17.0,17.0,2.0,1.0,3.0,3.0,11.0
15,63677,224,1,2511.45,539.0,539.0,57.0,54.0,54.0,7.0,17.0,24.0,17.0,13.0
15,63677,206,2,2448.4285714285716,1218.0,1218.0,175.0,174.0,174.0,5.0,21.0,26.0,60.0,88.0
15,63677,206,1,2465.057142857143,1218.0,1211.0,175.0,174.0,173.0,9.0,43.0,53.0,49.0,72.0
15,63677,200,2,2392.5285714285715,2730.0,2730.0,403.0,390.0,390.0,2.0,14.0,16.0,56.0,318.0
15,63677,204,1,2449.6142857142854,3997.0,3997.0,576.0,571.0,571.0,27.0,94.0,121.0,144.0,306.0
15,63677,204,2,2423.942857142857,3997.0,3997.0,576.0,571.0,571.0,13.0,45.0,58.0,125.0,388.0
15,63677,200,1,2421.6857142857143,2744.0,2737.0,403.0,392.0,391.0,8.0,42.0,50.0,74.0,267.0
15,63685,220,2,2488.2,322.0,322.0,11.0,11.0,11.0,1.0,1.0,2.0,5.0,4.0
15,63685,206,2,2473.5285714285715,763.0,763.0,111.0,109.0,109.0,7.0,23.0,30.0,27.0,52.0
15,63685,220,1,2460.5,322.0,322.0,11.0,11.0,11.0,0.0,2.0,2.0,2.0,7.0
15,63685,206,1,2490.657142857143,770.0,770.0,111.0,110.0,110.0,14.0,30.0,44.0,25.0,41.0
15,63685,204,2,2457.8571428571427,868.0,868.0,127.0,124.0,124.0,1.0,21.0,22.0,42.0,60.0
15,63685,204,1,2464.9428571428575,868.0,868.0,127.0,124.0,124.0,4.0,28.0,32.0,33.0,59.0
15,63685,224,1,2506.6857142857143,987.0,987.0,143.0,141.0,141.0,22.0,45.0,67.0,31.0,43.0
15,63685,224,2,2490.9142857142856,987.0,987.0,143.0,141.0,141.0,20.0,26.0,46.0,42.0,53.0
15,63685,226,1,2522.6857142857143,2408.0,2408.0,356.0,344.0,344.0,62.0,132.0,194.0,76.0,74.0
15,63685,226,2,2514.5142857142855,2408.0,2408.0,356.0,344.0,344.0,59.0,90.0,149.0,98.0,97.0
15,63685,227,1,2538.7,546.0,546.0,56.0,52.0,52.0,8.0,21.0,29.0,14.0,9.0
15,63685,227,2,2518.225,546.0,539.0,56.0,52.0,51.0,7.0,12.0,19.0,14.0,18.0
15,63693,224,2,2523.7833333333333,3120.0,3120.0,527.0,520.0,520.0,110.0,152.0,262.0,160.0,98.0
15,63693,227,2,2552.7599999999998,690.0,684.0,107.0,107.0,106.0,37.0,30.0,68.0,25.0,14.0
15,63693,227,1,2554.96,690.0,690.0,107.0,107.0,107.0,35.0,43.0,78.0,18.0,11.0
15,63693,226,2,2535.766666666667,7536.0,7536.0,1275.0,1256.0,1256.0,362.0,358.0,720.0,337.0,199.0
15,63693,226,1,2533.2833333333333,7548.0,7548.0,1275.0,1258.0,1258.0,331.0,490.0,821.0,257.0,180.0
15,63693,224,1,2525.2166666666667,3126.0,3126.0,527.0,521.0,521.0,115.0,208.0,323.0,120.0,78.0
15,63693,223,2,2590.3333333333335,444.0,444.0,48.0,48.0,48.0,22.0,16.0,38.0,8.0,2.0
15,63693,223,1,2580.233333333333,444.0,444.0,48.0,48.0,48.0,21.0,18.0,39.0,4.0,5.0
15,63693,222,1,2609.75,360.0,360.0,22.0,22.0,22.0,10.0,9.0,19.0,3.0,0.0
15,63693,222,2,2604.45,360.0,360.0,22.0,22.0,22.0,12.0,4.0,16.0,5.0,1.0
15,63693,204,2,2471.2333333333336,1698.0,1698.0,286.0,283.0,283.0,26.0,63.0,89.0,90.0,104.0
15,63693,206,1,2479.25,1638.0,1638.0,276.0,273.0,273.0,38.0,71.0,109.0,75.0,89.0
