County Code,District Code,Subgroup ID,Test Id,Total Tested At Entity Level,Total Tested with Scores,CAASPP Reported Enrollment,Students Tested,Total Standard Exceeded,Mean Scale Score,Total Standard Met,Total Standard Nearly Met,Total Standard Not Met,Students with Scores,Total Standard Met and Above
43,69625,1,1,47397.0,47341.0,13806.0,13542.0,2790.0,15031.599999999999,4039.0,3114.0,3595.0,13526.0,6829.0
43,69625,1,2,47635.0,47586.0,13810.0,13610.0,2895.0,15022.599999999999,2907.0,3651.0,4156.0,13596.0,5802.0
43,69633,1,1,4011.0,3997.0,1174.0,1146.0,196.0,15007.099999999999,387.0,222.0,339.0,1142.0,584.0
43,69633,1,2,4004.0,4004.0,1174.0,1144.0,248.0,15038.6,276.0,284.0,336.0,1144.0,524.0
43,69641,1,1,45864.0,45840.0,13646.0,11466.0,5992.0,18180.600000000002,3393.0,1252.0,828.0,11460.0,9385.0
43,69641,1,2,46496.0,46496.0,13646.0,11624.0,7176.0,18326.2,2292.0,1364.0,792.0,11624.0,9468.0
43,69666,1,1,127736.0,127704.0,32676.0,31934.0,8309.0,17679.9,8996.0,6838.0,7788.0,31926.0,17305.0
43,69666,1,2,128232.0,128208.0,32676.0,32058.0,7529.0,17617.199999999997,6455.0,7632.0,10442.0,32052.0,13985.0
43,69674,1,1,61664.0,61608.0,15874.0,15416.0,4539.0,17747.0,4425.0,3026.0,3421.0,15402.0,8967.0
43,69674,1,2,62056.0,62016.0,15878.0,15514.0,4344.0,17717.0,3311.0,3659.0,4195.0,15504.0,7657.0
43,69682,1,1,10017.0,10017.0,2906.0,2862.0,1604.0,15557.8,882.0,272.0,104.0,2862.0,2486.0
43,69682,1,2,10066.0,10059.0,2906.0,2876.0,2106.0,15776.400000000001,486.0,196.0,88.0,2874.0,2592.0
43,69690,1,1,28273.0,28266.0,8260.0,8078.0,2376.0,15148.2,2244.0,1644.0,1812.0,8076.0,4622.0
43,69690,1,2,28609.0,28602.0,8260.0,8174.0,2864.0,15202.3,1564.0,1824.0,1920.0,8172.0,4430.0
43,69708,1,1,27237.0,27223.0,7878.0,7782.0,3644.0,15432.599999999999,2418.0,1036.0,684.0,7778.0,6062.0
43,69708,1,2,27342.0,27342.0,7874.0,7812.0,4048.0,15490.6,1866.0,1156.0,742.0,7812.0,5914.0
43,73387,1,1,42848.0,42832.0,11010.0,10712.0,4015.0,17926.5,3354.0,1798.0,1542.0,10708.0,7371.0
43,73387,1,2,43344.0,43344.0,11008.0,10836.0,4302.0,17977.100000000002,2432.0,2276.0,1826.0,10836.0,6734.0
44,10447,1,1,1984.0,1976.0,1230.0,992.0,304.0,7773.1,255.0,186.0,248.0,988.0,558.0
44,10447,1,2,1948.0,1948.0,1230.0,974.0,256.0,7719.200000000001,184.0,152.0,382.0,974.0,440.0
44,69732,1,1,470.0,470.0,194.0,188.0,46.0,10006.099999999999,64.0,50.0,28.0,188.0,110.0
44,69732,1,2,470.0,470.0,194.0,188.0,32.0,9983.1,58.0,70.0,28.0,188.0,90.0
44,69757,1,1,355.0,355.0,142.0,142.0,66.0,10194.199999999999,48.0,22.0,6.0,142.0,114.0
44,69757,1,2,355.0,355.0,142.0,142.0,42.0,10123.5,58.0,34.0,8.0,142.0,100.0
44,69765,1,1,10128.0,10120.0,2622.0,2532.0,454.0,17706.5,872.0,660.0,544.0,2530.0,1328.0
44,69765,1,2,10184.0,10184.0,2622.0,2546.0,386.0,17512.0,540.0,794.0,826.0,2546.0,926.0
44,69773,1,1,325.0,325.0,123.0,121.0,55.0,7536.299999999999,25.0,27.0,14.0,121.0,80.0
44,69773,1,2,320.0,320.0,123.0,119.0,45.0,7561.3,41.0,23.0,10.0,119.0,86.0
44,69781,1,1,255.0,255.0,104.0,97.0,35.0,7430.1,19.0,14.0,29.0,97.0,54.0
44,69781,1,2,255.0,255.0,104.0,97.0,24.0,7465.500000000001,32.0,25.0,16.0,97.0,56.0
44,69799,1,1,83480.0,83352.0,21556.0,20870.0,2117.0,17317.0,4297.0,5224.0,9229.0,20838.0,6417.0
44,69799,1,2,83768.0,83536.0,21564.0,20942.0,1566.0,17215.6,2867.0,5484.0,11021.0,20884.0,4435.0
44,69807,1,1,10952.0,10944.0,2870.0,2738.0,722.0,17767.399999999998,880.0,634.0,500.0,2736.0,1604.0
44,69807,1,2,10840.0,10816.0,2870.0,2710.0,501.0,17622.5,661.0,786.0,762.0,2704.0,1162.0
44,69815,1,1,4048.0,4048.0,2212.0,2024.0,576.0,7411.2,504.0,366.0,578.0,2024.0,1080.0
44,69815,1,2,4044.0,4044.0,2212.0,2022.0,382.0,7397.9,534.0,516.0,590.0,2022.0,916.0
44,69823,1,1,14496.0,14480.0,3970.0,3622.0,900.0,10296.400000000001,1247.0,820.0,654.0,3618.0,2146.0
44,69823,1,2,14600.0,14584.0,3972.0,3647.0,667.0,10219.4,848.0,934.0,1196.0,3643.0,1516.0
44,69849,1,1,9247.0,9219.0,2730.0,2642.0,687.0,15143.199999999999,887.0,568.0,499.0,2634.0,1574.0
44,69849,1,2,9219.0,9212.0,2730.0,2634.0,624.0,15096.6,676.0,690.0,642.0,2632.0,1301.0
44,75432,1,1,10232.0,10232.0,2620.0,2558.0,940.0,17983.600000000002,982.0,390.0,246.0,2558.0,1922.0
44,75432,1,2,10208.0,10200.0,2620.0,2552.0,920.0,17974.300000000003,726.0,584.0,320.0,2550.0,1648.0
45,10454,1,1,352.0,352.0,110.0,44.0,0.0,0.0,3.0,7.0,34.0,44.0,3.0
45,10454,1,2,376.0,376.0,110.0,47.0,1.0,0.0,2.0,6.0,38.0,47.0,3.0
45,69856,1,1,800.0,800.0,896.0,800.0,156.0,2586.5,294.0,192.0,158.0,800.0,450.0
45,69856,1,2,800.0,800.0,896.0,800.0,50.0,2559.1,174.0,240.0,336.0,800.0,224.0
45,69872,1,1,1743.0,1743.0,508.0,498.0,102.0,15016.9,140.0,118.0,138.0,498.0,242.0
45,69872,1,2,1743.0,1743.0,508.0,498.0,76.0,14937.400000000001,112.0,138.0,172.0,498.0,188.0
45,69880,1,1,868.0,868.0,256.0,248.0,28.0,14865.400000000001,70.0,60.0,90.0,248.0,98.0
45,69880,1,2,875.0,875.0,256.0,250.0,28.0,14911.5,48.0,80.0,94.0,250.0,76.0
45,69914,1,1,4669.0,4662.0,1362.0,1334.0,112.0,14770.800000000001,312.0,354.0,555.0,1332.0,424.0
45,69914,1,2,4683.0,4683.0,1364.0,1338.0,120.0,14769.899999999998,232.0,398.0,588.0,1338.0,352.0
45,69922,1,1,224.0,224.0,33.0,32.0,1.0,0.0,12.0,11.0,8.0,32.0,13.0
45,69922,1,2,224.0,224.0,33.0,32.0,6.0,0.0,7.0,10.0,9.0,32.0,13.0
45,69948,1,1,3500.0,3500.0,1014.0,1000.0,156.0,15032.199999999999,352.0,252.0,240.0,1000.0,508.0
45,69948,1,2,3500.0,3500.0,1014.0,1000.0,204.0,15095.4,260.0,328.0,208.0,1000.0,464.0
45,69955,1,1,5117.0,5117.0,1488.0,1462.0,208.0,15007.3,494.0,402.0,358.0,1462.0,702.0
45,69955,1,2,5110.0,5110.0,1490.0,1460.0,198.0,14984.4,388.0,450.0,424.0,1460.0,586.0
45,69971,1,1,16618.0,16513.0,4816.0,4748.0,677.0,14935.7,1426.0,1204.0,1442.0,4718.0,2103.0
45,69971,1,2,16625.0,16569.0,4818.0,4750.0,669.0,14922.699999999999,1034.0,1464.0,1584.0,4734.0,1703.0
45,69989,1,1,4840.0,4840.0,1260.0,1210.0,160.0,17537.8,364.0,306.0,380.0,1210.0,524.0
45,69989,1,2,4864.0,4864.0,1260.0,1216.0,156.0,17514.8,230.0,398.0,432.0,1216.0,386.0
45,69997,1,1,119.0,119.0,18.0,17.0,3.0,0.0,2.0,6.0,6.0,17.0,5.0
45,69997,1,2,126.0,126.0,19.0,18.0,1.0,0.0,3.0,8.0,6.0,18.0,4.0
45,70003,1,1,2814.0,2807.0,818.0,804.0,254.0,15281.899999999998,325.0,144.0,80.0,802.0,580.0
45,70003,1,2,2793.0,2793.0,818.0,798.0,268.0,15323.9,276.0,182.0,72.0,798.0,544.0
45,70011,1,1,2275.0,2275.0,668.0,650.0,70.0,14854.599999999999,174.0,158.0,248.0,650.0,244.0
45,70011,1,2,2289.0,2282.0,666.0,654.0,82.0,14918.900000000001,132.0,218.0,220.0,652.0,214.0
45,70029,1,1,168.0,168.0,25.0,24.0,0.0,0.0,10.0,6.0,8.0,24.0,10.0
45,70029,1,2,168.0,168.0,25.0,24.0,3.0,0.0,2.0,8.0,11.0,24.0,5.0
45,70037,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,70037,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,70045,1,1,1127.0,1127.0,338.0,322.0,72.0,15179.400000000001,142.0,64.0,44.0,322.0,214.0
45,70045,1,2,1134.0,1134.0,340.0,324.0,68.0,15131.4,100.0,92.0,64.0,324.0,168.0
45,70052,1,1,1176.0,1176.0,350.0,336.0,102.0,15249.8,122.0,60.0,52.0,336.0,224.0
45,70052,1,2,1176.0,1176.0,350.0,336.0,124.0,15321.2,92.0,94.0,26.0,336.0,216.0
45,70078,1,1,1197.0,1197.0,344.0,342.0,68.0,15092.500000000002,116.0,90.0,68.0,342.0,184.0
45,70078,1,2,1197.0,1197.0,344.0,342.0,80.0,15156.5,92.0,108.0,62.0,342.0,172.0
45,70086,1,1,224.0,224.0,36.0,32.0,3.0,0.0,10.0,7.0,12.0,32.0,13.0
45,70086,1,2,224.0,224.0,36.0,32.0,2.0,0.0,2.0,12.0,16.0,32.0,4.0
45,70094,1,1,2807.0,2800.0,816.0,802.0,72.0,14834.7,214.0,208.0,306.0,800.0,286.0
45,70094,1,2,2807.0,2807.0,816.0,802.0,78.0,14857.7,170.0,276.0,278.0,802.0,248.0
45,70110,1,1,15792.0,15768.0,4100.0,3948.0,636.0,17608.7,1228.0,976.0,1107.0,3942.0,1864.0
45,70110,1,2,15696.0,15696.0,4096.0,3924.0,740.0,17533.2,916.0,1144.0,1124.0,3924.0,1656.0
45,70128,1,1,560.0,560.0,156.0,141.0,33.0,7360.7,31.0,22.0,55.0,141.0,64.0
45,70128,1,2,567.0,567.0,156.0,143.0,19.0,7307.299999999999,26.0,23.0,75.0,143.0,45.0
45,70136,1,1,7340.0,7340.0,3074.0,2936.0,892.0,10400.7,1104.0,618.0,322.0,2936.0,1996.0
45,70136,1,2,7340.0,7065.0,3074.0,2936.0,684.0,10410.6,769.0,748.0,734.0,2826.0,1453.0
45,70169,1,1,105.0,105.0,28.0,15.0,0.0,0.0,3.0,3.0,9.0,15.0,3.0
45,70169,1,2,105.0,105.0,29.0,15.0,0.0,0.0,2.0,4.0,9.0,15.0,2.0
45,73700,1,1,259.0,259.0,50.0,48.0,0.0,2474.1,14.0,14.0,20.0,48.0,14.0
45,73700,1,2,259.0,252.0,50.0,48.0,6.0,2466.5,8.0,18.0,15.0,47.0,14.0
45,75267,1,1,9656.0,9648.0,2460.0,2414.0,194.0,17317.899999999998,588.0,700.0,930.0,2412.0,782.0
45,75267,1,2,9656.0,9656.0,2460.0,2414.0,204.0,17322.1,384.0,792.0,1034.0,2414.0,588.0
46,70177,1,1,1656.0,1656.0,426.0,414.0,40.0,17502.7,148.0,118.0,108.0,414.0,188.0
46,70177,1,2,1680.0,1680.0,426.0,420.0,44.0,17530.4,98.0,178.0,100.0,420.0,142.0
47,10470,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,10470,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,70185,1,1,826.0,826.0,246.0,236.0,36.0,14923.7,80.0,48.0,72.0,236.0,116.0
47,70185,1,2,826.0,812.0,246.0,236.0,26.0,14870.2,63.0,61.0,86.0,232.0,89.0
47,70193,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,70193,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,70201,1,1,987.0,987.0,284.0,282.0,36.0,15060.6,110.0,84.0,52.0,282.0,146.0
47,70201,1,2,994.0,994.0,284.0,284.0,50.0,15093.2,82.0,88.0,64.0,284.0,132.0
47,70227,1,1,238.0,238.0,34.0,34.0,1.0,0.0,3.0,10.0,20.0,34.0,4.0
47,70227,1,2,238.0,238.0,34.0,34.0,1.0,0.0,6.0,11.0,16.0,34.0,7.0
47,70243,1,1,455.0,455.0,121.0,120.0,12.0,9902.4,33.0,32.0,43.0,120.0,45.0
47,70243,1,2,434.0,434.0,121.0,113.0,15.0,9916.3,19.0,46.0,33.0,113.0,34.0
47,70250,1,1,32.0,32.0,36.0,32.0,2.0,2573.9,12.0,14.0,4.0,32.0,14.0
47,70250,1,2,32.0,32.0,36.0,32.0,0.0,2492.4,0.0,6.0,26.0,32.0,0.0
47,70292,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,70292,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,70318,1,1,140.0,140.0,20.0,20.0,0.0,0.0,1.0,7.0,12.0,20.0,1.0
47,70318,1,2,140.0,140.0,20.0,20.0,0.0,0.0,2.0,6.0,12.0,20.0,2.0
47,70326,1,1,840.0,840.0,240.0,240.0,22.0,14837.199999999999,60.0,78.0,80.0,240.0,82.0
47,70326,1,2,840.0,840.0,240.0,240.0,28.0,14897.2,58.0,68.0,86.0,240.0,86.0
47,70334,1,1,434.0,434.0,94.0,92.0,3.0,4820.5,20.0,17.0,52.0,92.0,23.0
47,70334,1,2,434.0,434.0,94.0,92.0,4.0,4876.9,17.0,29.0,42.0,92.0,21.0
47,70359,1,1,252.0,252.0,36.0,36.0,2.0,0.0,8.0,10.0,16.0,36.0,10.0
47,70359,1,2,252.0,252.0,36.0,36.0,3.0,0.0,2.0,14.0,17.0,36.0,5.0
47,70367,1,1,119.0,119.0,20.0,17.0,0.0,0.0,1.0,3.0,13.0,17.0,1.0
47,70367,1,2,119.0,119.0,20.0,17.0,3.0,0.0,2.0,4.0,8.0,17.0,5.0
47,70375,1,1,55.0,55.0,13.0,11.0,3.0,0.0,3.0,2.0,3.0,11.0,6.0
47,70375,1,2,55.0,55.0,13.0,11.0,0.0,0.0,3.0,5.0,3.0,11.0,3.0
47,70383,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,70383,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,70409,1,1,287.0,287.0,54.0,53.0,2.0,2376.8,15.0,17.0,19.0,53.0,17.0
47,70409,1,2,280.0,280.0,54.0,52.0,7.0,2419.3,12.0,20.0,13.0,52.0,19.0
47,70417,1,1,714.0,714.0,208.0,204.0,10.0,14778.099999999999,48.0,66.0,80.0,204.0,58.0
47,70417,1,2,714.0,714.0,208.0,204.0,14.0,14793.800000000001,34.0,66.0,90.0,204.0,48.0
47,70425,1,1,2576.0,2576.0,776.0,736.0,140.0,15060.0,236.0,194.0,166.0,736.0,376.0
47,70425,1,2,2583.0,2583.0,776.0,738.0,116.0,15022.099999999999,202.0,206.0,214.0,738.0,318.0
47,70458,1,1,112.0,112.0,16.0,16.0,0.0,0.0,8.0,6.0,2.0,16.0,8.0
47,70458,1,2,112.0,112.0,16.0,16.0,5.0,0.0,5.0,3.0,3.0,16.0,10.0
47,70466,1,1,268.0,268.0,284.0,268.0,56.0,2598.9,116.0,54.0,42.0,268.0,172.0
47,70466,1,2,274.0,274.0,284.0,274.0,16.0,2564.8,66.0,92.0,100.0,274.0,82.0
47,70482,1,1,1274.0,1274.0,380.0,364.0,26.0,14811.099999999999,72.0,138.0,128.0,364.0,98.0
47,70482,1,2,1274.0,1274.0,380.0,364.0,26.0,14800.199999999999,60.0,118.0,160.0,364.0,86.0
47,70490,1,1,161.0,161.0,24.0,23.0,1.0,0.0,3.0,7.0,12.0,23.0,4.0
47,70490,1,2,175.0,168.0,26.0,25.0,1.0,0.0,4.0,10.0,9.0,24.0,5.0
47,70508,1,1,4431.0,4424.0,1284.0,1266.0,176.0,14965.899999999998,378.0,322.0,388.0,1264.0,555.0
47,70508,1,2,4424.0,4424.0,1284.0,1264.0,162.0,14953.7,274.0,428.0,400.0,1264.0,436.0
47,70516,1,1,274.0,272.0,286.0,274.0,70.0,2613.7,116.0,46.0,40.0,272.0,188.0
47,70516,1,2,268.0,268.0,286.0,268.0,20.0,2559.6,64.0,72.0,112.0,268.0,84.0
47,73684,1,1,1240.0,1240.0,310.0,300.0,30.0,14905.600000000002,76.0,82.0,112.0,300.0,106.0
47,73684,1,2,1240.0,1240.0,310.0,300.0,34.0,14828.900000000001,38.0,94.0,134.0,300.0,72.0
47,76455,1,1,2744.0,2744.0,696.0,686.0,144.0,17632.7,198.0,182.0,162.0,686.0,342.0
47,76455,1,2,2744.0,2744.0,696.0,686.0,154.0,17725.8,178.0,210.0,144.0,686.0,332.0
48,10488,1,1,258.0,258.0,91.0,72.0,0.0,2448.9,6.0,15.0,51.0,72.0,6.0
48,10488,1,2,252.0,252.0,91.0,70.0,0.0,2432.8,0.0,4.0,66.0,70.0,0.0
48,70524,1,1,19312.0,19312.0,5160.0,4828.0,1120.0,17713.800000000003,1628.0,1154.0,926.0,4828.0,2748.0
48,70524,1,2,19488.0,19488.0,5160.0,4872.0,1172.0,17772.8,1436.0,1308.0,956.0,4872.0,2608.0
48,70532,1,1,13232.0,13200.0,3444.0,3308.0,412.0,17429.9,900.0,882.0,1111.0,3300.0,1313.0
48,70532,1,2,13360.0,13360.0,3446.0,3340.0,358.0,17454.100000000002,664.0,1052.0,1266.0,3340.0,1022.0
48,70540,1,1,91616.0,91504.0,23510.0,22904.0,3717.0,17495.399999999998,6235.0,5535.0,7415.0,22876.0,9952.0
48,70540,1,2,91744.0,91688.0,23514.0,22936.0,2993.0,17387.1,4154.0,6137.0,9649.0,22922.0,7148.0
48,70565,1,1,23384.0,23376.0,6030.0,5846.0,1204.0,17715.1,2096.0,1540.0,1004.0,5844.0,3302.0
48,70565,1,2,23368.0,23360.0,6028.0,5842.0,920.0,17621.8,1480.0,1952.0,1488.0,5840.0,2401.0
48,70573,1,1,50384.0,50368.0,12920.0,12596.0,2136.0,17594.6,4075.0,3265.0,3118.0,12592.0,6212.0
48,70573,1,2,50344.0,50336.0,12924.0,12586.0,1892.0,17538.1,2852.0,3792.0,4048.0,12584.0,4744.0
48,70581,1,1,54936.0,54752.0,14256.0,13734.0,1166.0,17229.0,2735.0,3316.0,6514.0,13688.0,3903.0
48,70581,1,2,55080.0,54856.0,14254.0,13770.0,818.0,17145.6,1914.0,3610.0,7430.0,13714.0,2731.0
49,10496,1,1,696.0,696.0,207.0,141.0,1.0,4863.4,14.0,27.0,99.0,141.0,15.0
49,10496,1,2,680.0,680.0,206.0,135.0,0.0,4790.2,4.0,11.0,120.0,135.0,4.0
49,70599,1,1,325.0,325.0,138.0,130.0,40.0,10006.0,40.0,20.0,30.0,130.0,80.0
49,70599,1,2,325.0,325.0,138.0,130.0,38.0,10027.7,28.0,44.0,20.0,130.0,66.0
49,70607,1,1,2110.0,2110.0,919.0,844.0,324.0,2642.6,328.0,112.0,80.0,844.0,652.0
49,70607,1,2,2120.0,2120.0,919.0,848.0,146.0,2604.6,208.0,242.0,252.0,848.0,354.0
49,70615,1,1,4755.0,4755.0,1944.0,1902.0,244.0,9802.2,426.0,534.0,698.0,1902.0,670.0
49,70615,1,2,4810.0,4810.0,1944.0,1924.0,204.0,9794.4,344.0,586.0,790.0,1924.0,548.0
49,70623,1,1,2770.0,2770.0,1128.0,1108.0,316.0,10044.900000000001,400.0,292.0,100.0,1108.0,716.0
49,70623,1,2,2770.0,2770.0,1128.0,1108.0,292.0,10047.6,342.0,340.0,134.0,1108.0,634.0
49,70649,1,1,1176.0,1176.0,342.0,336.0,26.0,14934.300000000003,110.0,108.0,92.0,336.0,136.0
49,70649,1,2,1190.0,1190.0,342.0,340.0,24.0,14840.4,82.0,96.0,138.0,340.0,106.0
49,70656,1,1,6072.0,6072.0,1536.0,1518.0,176.0,17356.699999999997,334.0,416.0,592.0,1518.0,510.0
49,70656,1,2,6096.0,6096.0,1536.0,1524.0,122.0,17301.0,256.0,466.0,680.0,1524.0,378.0
49,70672,1,1,460.0,460.0,184.0,184.0,44.0,10030.8,68.0,42.0,30.0,184.0,112.0
49,70672,1,2,455.0,455.0,184.0,182.0,38.0,10048.699999999999,82.0,46.0,16.0,182.0,120.0
49,70680,1,1,1582.0,1568.0,464.0,452.0,60.0,14942.6,125.0,125.0,142.0,448.0,185.0
49,70680,1,2,1582.0,1582.0,462.0,452.0,38.0,14851.399999999998,86.0,142.0,186.0,452.0,124.0
49,70698,1,1,91.0,91.0,13.0,13.0,2.0,0.0,2.0,5.0,4.0,13.0,4.0
49,70698,1,2,91.0,91.0,13.0,13.0,0.0,0.0,5.0,4.0,4.0,13.0,5.0
49,70706,1,1,1048.0,1048.0,266.0,262.0,42.0,17584.3,84.0,80.0,56.0,262.0,126.0
49,70706,1,2,1056.0,1056.0,266.0,264.0,20.0,17363.3,58.0,86.0,100.0,264.0,78.0
49,70714,1,1,3262.0,3262.0,962.0,932.0,364.0,15340.599999999999,314.0,150.0,104.0,932.0,678.0
49,70714,1,2,3255.0,3255.0,964.0,930.0,346.0,15297.2,244.0,202.0,138.0,930.0,590.0
49,70722,1,1,1309.0,1309.0,390.0,374.0,60.0,14941.2,108.0,86.0,120.0,374.0,168.0
49,70722,1,2,1309.0,1302.0,390.0,374.0,56.0,14905.6,68.0,106.0,142.0,372.0,124.0
49,70730,1,1,1078.0,1078.0,318.0,308.0,84.0,15179.5,84.0,90.0,50.0,308.0,168.0
49,70730,1,2,1078.0,1078.0,318.0,308.0,76.0,15118.600000000002,72.0,96.0,64.0,308.0,148.0
49,70763,1,1,294.0,294.0,43.0,42.0,2.0,0.0,4.0,15.0,21.0,42.0,6.0
49,70763,1,2,294.0,294.0,43.0,42.0,3.0,0.0,4.0,15.0,20.0,42.0,7.0
49,70789,1,1,465.0,465.0,194.0,186.0,66.0,10060.4,60.0,34.0,26.0,186.0,126.0
49,70789,1,2,460.0,460.0,194.0,184.0,64.0,10101.1,48.0,60.0,12.0,184.0,112.0
49,70797,1,1,580.0,580.0,236.0,232.0,98.0,10163.400000000001,90.0,28.0,16.0,232.0,188.0
49,70797,1,2,580.0,580.0,236.0,232.0,118.0,10243.6,76.0,36.0,2.0,232.0,194.0
49,70805,1,1,6006.0,5999.0,1736.0,1716.0,324.0,15087.999999999998,534.0,480.0,376.0,1714.0,860.0
49,70805,1,2,6013.0,6013.0,1736.0,1718.0,358.0,15119.5,488.0,540.0,332.0,1718.0,846.0
49,70813,1,1,364.0,364.0,81.0,76.0,19.0,4966.299999999999,25.0,16.0,16.0,76.0,44.0
49,70813,1,2,364.0,364.0,81.0,76.0,12.0,4948.1,16.0,27.0,21.0,76.0,28.0
49,70821,1,1,114.0,114.0,20.0,19.0,1.0,0.0,8.0,8.0,2.0,19.0,9.0
49,70821,1,2,114.0,114.0,20.0,19.0,3.0,0.0,7.0,7.0,2.0,19.0,10.0
49,70839,1,1,4179.0,4179.0,1240.0,1194.0,268.0,15202.899999999998,532.0,258.0,136.0,1194.0,800.0
49,70839,1,2,4123.0,4123.0,1240.0,1178.0,244.0,15177.0,384.0,386.0,164.0,1178.0,628.0
49,70847,1,1,4700.0,4700.0,1908.0,1880.0,408.0,9923.1,500.0,510.0,462.0,1880.0,908.0
49,70847,1,2,4730.0,4730.0,1908.0,1892.0,362.0,9927.199999999999,448.0,556.0,526.0,1892.0,810.0
49,70854,1,1,7290.0,7290.0,2445.0,2422.0,512.0,9929.1,703.0,606.0,601.0,2422.0,1215.0
49,70854,1,2,7290.0,7272.0,2445.0,2423.0,569.0,9980.8,630.0,674.0,550.0,2417.0,1199.0
49,70862,1,1,21248.0,21240.0,5426.0,5312.0,1262.0,17716.2,2124.0,1162.0,762.0,5310.0,3388.0
49,70862,1,2,21296.0,21296.0,5426.0,5324.0,1030.0,17656.6,1416.0,1526.0,1352.0,5324.0,2446.0
49,70870,1,1,1000.0,1000.0,402.0,400.0,46.0,9817.1,96.0,122.0,136.0,400.0,142.0
49,70870,1,2,1000.0,1000.0,402.0,400.0,12.0,9722.4,60.0,120.0,208.0,400.0,72.0
49,70888,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,70888,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,70896,1,1,14637.0,14637.0,4292.0,4182.0,1066.0,15189.4,1410.0,952.0,754.0,4182.0,2476.0
49,70896,1,2,14672.0,14651.0,4292.0,4192.0,881.0,15093.400000000001,1129.0,1175.0,1005.0,4186.0,2010.0
49,70904,1,1,5677.0,5677.0,1662.0,1621.0,114.0,9771.5,400.0,511.0,596.0,1621.0,514.0
49,70904,1,2,5740.0,5740.0,1662.0,1639.0,166.0,9836.0,344.0,572.0,557.0,1639.0,510.0
49,70912,1,1,18368.0,18333.0,5414.0,5248.0,661.0,14815.4,1084.0,1370.0,2131.0,5238.0,1745.0
49,70912,1,2,18452.0,18375.0,5414.0,5272.0,497.0,14769.5,918.0,1606.0,2251.0,5250.0,1416.0
49,70920,1,1,38960.0,38784.0,10278.0,9738.0,1711.0,12805.300000000001,2975.0,2310.0,2741.0,9694.0,4685.0
49,70920,1,2,38760.0,38696.0,10272.0,9688.0,1604.0,12774.3,1660.0,2193.0,4229.0,9672.0,3265.0
49,70938,1,1,2408.0,2408.0,718.0,688.0,112.0,14956.1,200.0,178.0,198.0,688.0,312.0
49,70938,1,2,2408.0,2408.0,718.0,688.0,90.0,14846.5,128.0,194.0,276.0,688.0,218.0
49,70953,1,1,16408.0,16408.0,4238.0,4102.0,602.0,17504.600000000002,1134.0,1090.0,1276.0,4102.0,1736.0
49,70953,1,2,16520.0,16504.0,4236.0,4130.0,368.0,17346.500000000004,702.0,1196.0,1864.0,4126.0,1071.0
49,70961,1,1,6184.0,6184.0,1638.0,1546.0,392.0,17858.3,598.0,334.0,222.0,1546.0,990.0
49,70961,1,2,6160.0,6136.0,1638.0,1540.0,317.0,17737.100000000002,458.0,458.0,307.0,1534.0,776.0
49,70979,1,1,415.0,415.0,168.0,166.0,50.0,9947.5,38.0,36.0,42.0,166.0,88.0
49,70979,1,2,410.0,410.0,168.0,164.0,34.0,10015.0,66.0,38.0,26.0,164.0,100.0
49,70995,1,1,2430.0,2430.0,994.0,972.0,336.0,10067.2,318.0,190.0,128.0,972.0,654.0
49,70995,1,2,2430.0,2430.0,994.0,972.0,332.0,10086.1,282.0,218.0,140.0,972.0,614.0
49,71001,1,1,435.0,435.0,186.0,174.0,24.0,9862.0,54.0,40.0,56.0,174.0,78.0
49,71001,1,2,440.0,440.0,186.0,176.0,28.0,9846.1,36.0,50.0,62.0,176.0,64.0
49,71019,1,1,530.0,530.0,218.0,212.0,84.0,10068.8,54.0,42.0,32.0,212.0,138.0
49,71019,1,2,530.0,530.0,218.0,212.0,80.0,10067.8,46.0,54.0,32.0,212.0,126.0
49,71035,1,1,6447.0,6447.0,1858.0,1842.0,310.0,15041.3,598.0,532.0,402.0,1842.0,908.0
49,71035,1,2,6468.0,6454.0,1858.0,1848.0,184.0,14871.6,414.0,665.0,583.0,1844.0,599.0
49,73882,1,1,23944.0,23936.0,6144.0,5986.0,898.0,17524.2,1794.0,1572.0,1720.0,5984.0,2693.0
