County Code,District Code,Subgroup ID,Test Id,Mean Scale Score,Total Tested At Entity Level,Total Tested with Scores,CAASPP Reported Enrollment,Students Tested,Students with Scores,Total Standard Exceeded,Total Standard Met,Total Standard Met and Above,Total Standard Nearly Met,Total Standard Not Met
34,67348,80,2,2514.15,5698.0,5698.0,1656.0,1628.0,1628.0,322.0,472.0,794.0,470.0,364.0
34,67348,80,1,2512.7166666666667,5712.0,5712.0,1656.0,1632.0,1632.0,342.0,536.0,878.0,418.0,336.0
34,67348,78,1,2475.2999999999997,10199.0,10199.0,2950.0,2914.0,2914.0,284.0,762.0,1046.0,822.0,1046.0
34,67348,76,2,2556.8999999999996,392.0,392.0,80.0,80.0,80.0,19.0,25.0,44.0,20.0,16.0
34,67348,76,1,2552.7,385.0,385.0,80.0,79.0,79.0,21.0,25.0,46.0,22.0,11.0
34,67355,144,2,2625.9,32.0,32.0,32.0,32.0,32.0,2.0,14.0,16.0,10.0,6.0
34,67355,144,1,2678.1,30.0,30.0,32.0,30.0,30.0,22.0,4.0,26.0,0.0,4.0
34,67355,80,2,2593.0,380.0,380.0,412.0,380.0,380.0,60.0,86.0,146.0,104.0,130.0
34,67355,80,1,2632.7,386.0,386.0,412.0,386.0,386.0,134.0,152.0,286.0,64.0,36.0
34,67355,78,2,2542.8,600.0,600.0,620.0,600.0,600.0,40.0,108.0,148.0,148.0,304.0
34,67355,78,1,2588.6,604.0,604.0,620.0,604.0,604.0,108.0,238.0,346.0,150.0,108.0
34,67413,78,1,2483.6714285714284,4248.0,4248.0,1084.0,1062.0,1062.0,86.0,270.0,356.0,322.0,384.0
34,67413,80,2,2506.4714285714285,2944.0,2944.0,768.0,736.0,736.0,118.0,142.0,260.0,228.0,248.0
34,67413,78,2,2479.357142857142,4248.0,4248.0,1084.0,1062.0,1062.0,80.0,184.0,264.0,360.0,438.0
34,67413,80,1,2510.3,2944.0,2944.0,768.0,736.0,736.0,138.0,200.0,338.0,208.0,190.0
34,67421,78,2,2434.9749999999995,2940.0,2940.0,1192.0,1176.0,1176.0,64.0,200.0,264.0,360.0,552.0
34,67421,80,2,2467.7,780.0,775.0,332.0,312.0,310.0,46.0,76.0,122.0,86.0,102.0
34,67421,144,1,2469.4,170.0,170.0,47.0,47.0,47.0,3.0,16.0,19.0,11.0,17.0
34,67421,144,2,2488.8,170.0,170.0,47.0,47.0,47.0,8.0,6.0,14.0,17.0,16.0
34,67421,80,1,2454.05,780.0,780.0,332.0,312.0,312.0,34.0,102.0,136.0,68.0,108.0
34,67421,78,1,2425.8999999999996,2900.0,2900.0,1192.0,1160.0,1160.0,72.0,254.0,326.0,280.0,554.0
34,67421,76,1,2449.225,1025.0,1025.0,414.0,410.0,410.0,40.0,106.0,146.0,114.0,150.0
34,67421,74,1,2401.05,885.0,885.0,366.0,354.0,354.0,14.0,54.0,68.0,62.0,224.0
34,67421,76,2,2461.1,1030.0,1030.0,414.0,412.0,412.0,32.0,96.0,128.0,130.0,154.0
34,67421,74,2,2411.675,885.0,885.0,366.0,354.0,354.0,14.0,42.0,56.0,90.0,208.0
34,67439,78,2,2465.4,73136.0,73064.0,18580.0,18284.0,18266.0,1369.0,2797.0,4166.0,5192.0,8925.0
34,67439,144,2,2506.085714285714,10984.0,10968.0,2802.0,2746.0,2742.0,518.0,548.0,1067.0,753.0,925.0
34,67439,144,1,2512.485714285714,10920.0,10912.0,2804.0,2730.0,2728.0,568.0,716.0,1286.0,602.0,842.0
34,67439,80,2,2537.542857142857,33496.0,33480.0,8600.0,8374.0,8370.0,2291.0,2049.0,4340.0,2066.0,1967.0
34,67439,80,1,2543.3428571428567,33536.0,33512.0,8598.0,8384.0,8378.0,2578.0,2566.0,5144.0,1641.0,1598.0
34,67439,79,2,2449.5142857142855,3880.0,3880.0,996.0,970.0,970.0,44.0,134.0,178.0,230.0,562.0
34,67439,79,1,2449.4285714285716,3888.0,3880.0,996.0,972.0,970.0,56.0,170.0,226.0,236.0,510.0
34,67439,78,1,2471.4285714285716,72976.0,72912.0,18576.0,18244.0,18228.0,1577.0,4126.0,5704.0,4662.0,7878.0
34,67439,77,2,2528.442857142857,2184.0,2184.0,560.0,546.0,546.0,126.0,106.0,232.0,164.0,150.0
34,67439,77,1,2532.128571428572,2192.0,2184.0,560.0,548.0,546.0,138.0,178.0,318.0,124.0,106.0
34,67439,76,2,2518.457142857143,31416.0,31384.0,7926.0,7854.0,7846.0,1584.0,1742.0,3325.0,2182.0,2346.0
34,67439,76,1,2509.0428571428574,30992.0,30984.0,7926.0,7748.0,7746.0,1498.0,2186.0,3685.0,1848.0,2214.0
34,67439,75,2,2459.714285714286,1016.0,1016.0,258.0,254.0,254.0,18.0,42.0,60.0,68.0,126.0
34,67439,75,1,2464.9428571428575,1016.0,1016.0,258.0,254.0,254.0,22.0,48.0,70.0,70.0,114.0
34,67439,74,2,2433.5142857142855,25640.0,25552.0,6676.0,6410.0,6388.0,258.0,663.0,923.0,1393.0,4092.0
34,67439,74,1,2443.657142857143,25696.0,25616.0,6674.0,6424.0,6404.0,324.0,1098.0,1420.0,1496.0,3505.0
34,67447,144,2,2490.0,7704.0,7704.0,1970.0,1926.0,1926.0,258.0,368.0,626.0,550.0,750.0
34,67447,144,1,2501.371428571428,7696.0,7688.0,1972.0,1924.0,1922.0,312.0,506.0,819.0,436.0,668.0
34,67447,80,1,2516.7428571428572,102944.0,102832.0,27070.0,25736.0,25708.0,5188.0,8202.0,13393.0,5847.0,6498.0
34,67447,79,2,2468.2285714285713,1408.0,1408.0,374.0,352.0,352.0,32.0,56.0,88.0,98.0,166.0
34,67447,79,1,2480.871428571428,1408.0,1408.0,374.0,352.0,352.0,40.0,84.0,124.0,92.0,136.0
34,67447,78,2,2455.6857142857143,42520.0,42496.0,10938.0,10630.0,10624.0,656.0,1471.0,2127.0,2931.0,5571.0
34,67447,78,1,2465.871428571428,42504.0,42472.0,10942.0,10626.0,10618.0,867.0,2157.0,3024.0,2894.0,4707.0
34,67447,80,2,2509.714285714286,104320.0,104264.0,27074.0,26080.0,26066.0,4706.0,5877.0,10583.0,7306.0,8188.0
34,67447,77,1,2527.9142857142856,2360.0,2360.0,602.0,590.0,590.0,148.0,170.0,318.0,156.0,116.0
34,67447,76,2,2538.485714285714,11312.0,11312.0,2878.0,2828.0,2828.0,1046.0,494.0,1540.0,434.0,854.0
34,67447,76,1,2537.0285714285715,10472.0,10456.0,2878.0,2618.0,2614.0,943.0,642.0,1586.0,416.0,614.0
34,67447,75,2,2461.257142857143,1592.0,1592.0,440.0,398.0,398.0,16.0,58.0,74.0,122.0,202.0
34,67447,75,1,2478.1142857142854,1608.0,1600.0,438.0,402.0,400.0,54.0,74.0,128.0,128.0,144.0
34,67447,74,2,2427.4857142857145,13360.0,13360.0,3494.0,3340.0,3340.0,114.0,322.0,436.0,770.0,2134.0
34,67447,74,1,2447.2999999999997,13360.0,13352.0,3496.0,3340.0,3338.0,206.0,618.0,824.0,746.0,1770.0
34,67447,77,2,2516.1428571428573,2376.0,2376.0,602.0,594.0,594.0,112.0,126.0,238.0,204.0,152.0
35,67470,78,2,2476.4500000000003,19915.0,19901.0,5764.0,5690.0,5686.0,640.0,1122.0,1763.0,1787.0,2139.0
35,67470,80,2,2517.35,3969.0,3969.0,1188.0,1134.0,1134.0,276.0,304.0,580.0,306.0,248.0
35,67470,80,1,2531.2666666666664,3990.0,3976.0,1190.0,1140.0,1136.0,337.0,365.0,703.0,228.0,208.0
35,67470,78,1,2491.5,19838.0,19824.0,5764.0,5668.0,5664.0,874.0,1639.0,2513.0,1451.0,1703.0
35,67470,76,2,2582.0666666666666,392.0,392.0,93.0,93.0,93.0,33.0,30.0,63.0,17.0,13.0
35,67470,76,1,2578.3333333333335,392.0,392.0,93.0,93.0,93.0,35.0,26.0,61.0,23.0,9.0
35,67504,78,1,2510.066666666667,2037.0,2037.0,590.0,582.0,582.0,96.0,202.0,298.0,160.0,124.0
35,67504,78,2,2498.2166666666667,2037.0,2037.0,590.0,582.0,582.0,66.0,174.0,240.0,182.0,160.0
35,67504,80,1,2552.2499999999995,1407.0,1407.0,408.0,402.0,402.0,126.0,170.0,296.0,70.0,36.0
35,67504,80,2,2541.0666666666666,1407.0,1407.0,408.0,402.0,402.0,118.0,120.0,238.0,104.0,60.0
35,67538,80,2,2618.3,362.0,360.0,392.0,362.0,360.0,72.0,86.0,158.0,116.0,86.0
35,67538,80,1,2640.4,380.0,380.0,392.0,380.0,380.0,148.0,134.0,282.0,66.0,32.0
35,67538,78,2,2558.6,936.0,936.0,992.0,936.0,936.0,50.0,188.0,238.0,290.0,408.0
35,67538,76,2,2658.7,22.0,22.0,22.0,22.0,22.0,4.0,8.0,12.0,10.0,0.0
35,67538,76,1,2686.3,22.0,22.0,22.0,22.0,22.0,12.0,10.0,22.0,0.0,0.0
35,67538,78,1,2593.6,948.0,948.0,992.0,948.0,948.0,180.0,356.0,536.0,254.0,158.0
35,67553,78,2,2513.12,539.0,539.0,147.0,147.0,147.0,14.0,32.0,46.0,68.0,33.0
35,67553,78,1,2528.96,539.0,539.0,147.0,147.0,147.0,28.0,53.0,81.0,43.0,23.0
35,67561,80,2,2521.45,469.0,469.0,118.0,118.0,118.0,15.0,26.0,41.0,33.0,44.0
35,67561,80,1,2522.05,469.0,469.0,118.0,118.0,118.0,8.0,48.0,56.0,36.0,26.0
36,67587,74,1,2418.8142857142852,10064.0,10064.0,2628.0,2516.0,2516.0,74.0,256.0,330.0,556.0,1630.0
36,67587,74,2,2395.5142857142855,9944.0,9944.0,2628.0,2486.0,2486.0,34.0,116.0,150.0,448.0,1888.0
36,67587,76,1,2551.8,472.0,472.0,75.0,73.0,73.0,5.0,32.0,37.0,9.0,27.0
36,67587,76,2,2548.9,480.0,480.0,75.0,74.0,74.0,8.0,12.0,20.0,30.0,24.0
36,67587,79,1,2530.1,424.0,424.0,71.0,68.0,68.0,3.0,22.0,25.0,20.0,23.0
36,67587,78,1,2452.7000000000003,29424.0,29400.0,7590.0,7356.0,7350.0,450.0,1268.0,1719.0,1940.0,3697.0
36,67587,78,2,2426.5285714285715,29360.0,29344.0,7592.0,7340.0,7336.0,212.0,710.0,922.0,1823.0,4594.0
36,67587,79,2,2471.8,424.0,424.0,71.0,68.0,68.0,1.0,11.0,12.0,16.0,40.0
36,67587,80,1,2455.7285714285713,4088.0,4088.0,1074.0,1022.0,1022.0,82.0,172.0,254.0,288.0,480.0
36,67587,80,2,2432.7571428571428,4080.0,4080.0,1074.0,1020.0,1020.0,34.0,110.0,144.0,252.0,624.0
36,67587,144,1,2440.842857142857,1440.0,1440.0,374.0,360.0,360.0,20.0,46.0,66.0,94.0,200.0
36,67587,144,2,2418.128571428571,1424.0,1424.0,374.0,356.0,356.0,8.0,26.0,34.0,68.0,254.0
36,67595,144,2,2508.8,413.0,413.0,88.0,88.0,88.0,32.0,16.0,48.0,20.0,20.0
36,67595,144,1,2507.95,413.0,413.0,88.0,88.0,88.0,38.0,18.0,56.0,16.0,16.0
36,67595,80,2,2532.55,10486.0,10486.0,3072.0,2996.0,2996.0,798.0,864.0,1662.0,826.0,508.0
36,67595,80,1,2548.3666666666663,10486.0,10479.0,3070.0,2996.0,2994.0,972.0,1150.0,2124.0,554.0,318.0
36,67595,78,2,2503.0833333333335,12222.0,12222.0,3516.0,3492.0,3492.0,592.0,874.0,1466.0,1084.0,942.0
36,67595,78,1,2523.0,12229.0,12215.0,3516.0,3494.0,3490.0,781.0,1286.0,2066.0,831.0,596.0
36,67595,77,2,2581.5000000000005,406.0,406.0,94.0,94.0,94.0,40.0,25.0,65.0,19.0,10.0
36,67595,76,2,2590.2,2023.0,2023.0,584.0,578.0,578.0,322.0,140.0,462.0,82.0,34.0
36,67595,76,1,2579.6,1988.0,1988.0,586.0,568.0,568.0,278.0,194.0,472.0,62.0,34.0
36,67595,74,2,2478.0333333333333,1834.0,1834.0,538.0,524.0,524.0,64.0,116.0,180.0,148.0,196.0
36,67595,74,1,2503.1333333333337,1841.0,1841.0,540.0,526.0,526.0,104.0,152.0,256.0,144.0,126.0
36,67595,77,1,2587.4,399.0,399.0,94.0,93.0,93.0,30.0,51.0,81.0,8.0,4.0
36,67611,80,1,2485.5285714285715,5144.0,5144.0,1318.0,1286.0,1286.0,144.0,362.0,506.0,324.0,456.0
36,67611,78,1,2468.671428571429,13688.0,13688.0,3452.0,3422.0,3422.0,250.0,746.0,996.0,906.0,1520.0
36,67611,144,1,2472.8857142857137,1408.0,1408.0,358.0,352.0,352.0,32.0,82.0,114.0,90.0,148.0
36,67611,144,2,2465.5000000000005,1392.0,1392.0,356.0,348.0,348.0,30.0,60.0,90.0,92.0,166.0
36,67611,78,2,2457.5285714285715,13648.0,13648.0,3444.0,3412.0,3412.0,210.0,454.0,664.0,1006.0,1742.0
36,67611,80,2,2480.371428571428,5088.0,5088.0,1314.0,1272.0,1272.0,144.0,230.0,374.0,368.0,530.0
36,67611,74,2,2409.942857142857,4464.0,4456.0,1172.0,1116.0,1114.0,30.0,86.0,116.0,166.0,834.0
36,67611,74,1,2423.0714285714284,4488.0,4480.0,1176.0,1122.0,1120.0,30.0,140.0,170.0,226.0,726.0
36,67637,80,1,2511.842857142857,6344.0,6344.0,1620.0,1586.0,1586.0,276.0,506.0,782.0,372.0,432.0
36,67637,78,2,2444.657142857143,3728.0,3728.0,948.0,932.0,932.0,36.0,108.0,144.0,224.0,564.0
36,67637,78,1,2465.057142857143,3736.0,3736.0,946.0,934.0,934.0,54.0,200.0,254.0,256.0,424.0
36,67637,80,2,2499.457142857143,6352.0,6352.0,1622.0,1588.0,1588.0,228.0,342.0,570.0,464.0,554.0
36,67645,78,2,2485.0833333333335,11312.0,11312.0,3258.0,3232.0,3232.0,338.0,716.0,1054.0,1082.0,1096.0
36,67645,80,1,2525.1,5845.0,5845.0,1690.0,1670.0,1670.0,394.0,602.0,996.0,400.0,274.0
36,67645,144,1,2483.975,483.0,483.0,124.0,123.0,123.0,25.0,31.0,56.0,34.0,33.0
36,67645,144,2,2482.525,483.0,483.0,124.0,123.0,123.0,12.0,41.0,53.0,39.0,31.0
36,67645,78,1,2501.4500000000003,11319.0,11305.0,3258.0,3234.0,3230.0,482.0,1107.0,1590.0,853.0,791.0
36,67645,80,2,2515.416666666667,5859.0,5859.0,1690.0,1674.0,1674.0,314.0,486.0,800.0,520.0,354.0
36,67645,77,2,2562.566666666667,504.0,504.0,118.0,118.0,118.0,31.0,40.0,71.0,31.0,16.0
36,67645,74,2,2468.066666666667,2191.0,2191.0,634.0,626.0,626.0,42.0,124.0,166.0,206.0,254.0
36,67645,76,2,2559.9333333333334,1106.0,1106.0,320.0,316.0,316.0,130.0,94.0,224.0,54.0,38.0
36,67645,74,1,2484.4666666666667,2177.0,2177.0,630.0,622.0,622.0,60.0,200.0,260.0,172.0,190.0
36,67645,77,1,2606.9,497.0,497.0,107.0,106.0,106.0,30.0,52.0,82.0,19.0,5.0
36,67645,76,1,2558.7666666666664,1071.0,1071.0,320.0,306.0,306.0,124.0,116.0,240.0,30.0,36.0
36,67652,144,1,2637.4,200.0,200.0,214.0,200.0,200.0,80.0,68.0,148.0,28.0,24.0
36,67652,77,2,2665.0,232.0,232.0,238.0,232.0,232.0,82.0,76.0,158.0,44.0,30.0
36,67652,80,2,2614.1,1986.0,1986.0,2082.0,1986.0,1986.0,352.0,570.0,922.0,556.0,508.0
36,67652,80,1,2645.6,2002.0,2000.0,2084.0,2002.0,2000.0,778.0,768.0,1548.0,286.0,168.0
36,67652,79,2,2561.3,62.0,62.0,64.0,62.0,62.0,4.0,14.0,18.0,20.0,24.0
36,67652,79,1,2583.9,62.0,62.0,64.0,62.0,62.0,10.0,22.0,32.0,22.0,8.0
36,67652,78,2,2561.6,7070.0,7064.0,7410.0,7070.0,7064.0,678.0,1386.0,2064.0,1880.0,3126.0
36,67652,78,1,2602.9,7102.0,7090.0,7412.0,7102.0,7090.0,1698.0,2668.0,4368.0,1638.0,1096.0
36,67652,77,1,2679.9,232.0,232.0,238.0,232.0,232.0,134.0,64.0,198.0,18.0,16.0
36,67652,144,2,2611.0,200.0,200.0,214.0,200.0,200.0,42.0,48.0,90.0,52.0,58.0
36,67652,76,1,2684.9,738.0,736.0,754.0,738.0,736.0,450.0,180.0,630.0,64.0,44.0
36,67652,74,1,2596.2,876.0,876.0,916.0,876.0,876.0,194.0,300.0,494.0,234.0,148.0
36,67652,76,2,2703.7,744.0,742.0,754.0,744.0,742.0,386.0,196.0,582.0,92.0,70.0
36,67652,75,1,2578.0,46.0,46.0,48.0,46.0,46.0,8.0,18.0,26.0,10.0,10.0
36,67652,75,2,2555.3,48.0,48.0,48.0,48.0,48.0,8.0,6.0,14.0,8.0,26.0
36,67652,74,2,2556.9,856.0,856.0,916.0,856.0,856.0,62.0,160.0,222.0,254.0,380.0
36,67678,144,2,2562.0714285714284,2744.0,2744.0,696.0,686.0,686.0,250.0,180.0,430.0,154.0,102.0
36,67678,77,2,2579.542857142857,5232.0,5232.0,1314.0,1308.0,1308.0,518.0,398.0,916.0,270.0,122.0
36,67678,80,2,2540.2285714285713,20088.0,20088.0,5172.0,5022.0,5022.0,1252.0,1360.0,2612.0,1398.0,1012.0
36,67678,80,1,2545.542857142857,20136.0,20136.0,5172.0,5034.0,5034.0,1446.0,1790.0,3236.0,1072.0,726.0
36,67678,78,2,2492.942857142857,68584.0,68576.0,17396.0,17146.0,17144.0,1818.0,3646.0,5464.0,5462.0,6218.0
36,67678,78,1,2506.971428571429,68456.0,68440.0,17386.0,17114.0,17110.0,2616.0,5281.0,7898.0,4613.0,4604.0
36,67678,144,1,2566.2428571428572,2752.0,2752.0,698.0,688.0,688.0,248.0,260.0,508.0,112.0,68.0
36,67678,77,1,2583.7285714285713,5224.0,5224.0,1314.0,1306.0,1306.0,572.0,484.0,1056.0,174.0,76.0
36,67678,76,1,2593.7714285714287,17056.0,17056.0,4406.0,4264.0,4264.0,2228.0,1276.0,3504.0,432.0,328.0
36,67678,74,2,2496.942857142857,3640.0,3640.0,940.0,910.0,910.0,114.0,190.0,304.0,278.0,328.0
36,67678,74,1,2512.2571428571428,3664.0,3656.0,944.0,916.0,914.0,164.0,290.0,454.0,216.0,244.0
36,67678,76,2,2609.8,17440.0,17440.0,4406.0,4360.0,4360.0,2412.0,1130.0,3542.0,576.0,242.0
36,67686,78,2,2461.542857142857,82504.0,82488.0,20948.0,20626.0,20622.0,1398.0,3126.0,4525.0,5742.0,10359.0
36,67686,144,2,2481.82,856.0,856.0,207.0,204.0,204.0,39.0,40.0,79.0,55.0,70.0
36,67686,80,2,2488.557142857143,5984.0,5984.0,1532.0,1496.0,1496.0,168.0,296.0,464.0,482.0,550.0
36,67686,144,1,2498.56,864.0,864.0,208.0,205.0,205.0,47.0,57.0,104.0,57.0,44.0
36,67686,78,1,2480.042857142857,82344.0,82240.0,20944.0,20586.0,20560.0,2069.0,5227.0,7297.0,5513.0,7776.0
36,67686,80,1,2501.2000000000003,5992.0,5992.0,1532.0,1498.0,1498.0,232.0,438.0,670.0,380.0,448.0
36,67686,77,2,2543.042857142857,960.0,960.0,244.0,240.0,240.0,60.0,60.0,120.0,84.0,36.0
36,67686,76,2,2529.042857142857,1488.0,1488.0,376.0,372.0,372.0,90.0,82.0,172.0,112.0,88.0
36,67686,76,1,2539.7714285714287,1480.0,1480.0,376.0,370.0,370.0,90.0,140.0,230.0,72.0,68.0
36,67686,74,2,2442.6,5376.0,5376.0,1386.0,1344.0,1344.0,70.0,136.0,206.0,332.0,806.0
36,67686,74,1,2463.328571428571,5400.0,5392.0,1386.0,1350.0,1348.0,96.0,280.0,376.0,346.0,626.0
36,67686,77,1,2558.128571428572,960.0,960.0,244.0,240.0,240.0,78.0,94.0,172.0,46.0,22.0
36,67694,76,2,2454.7,399.0,399.0,72.0,68.0,68.0,13.0,16.0,29.0,20.0,19.0
36,67694,77,1,2530.6,280.0,280.0,53.0,51.0,51.0,15.0,22.0,37.0,6.0,8.0
36,67694,77,2,2505.7,287.0,287.0,53.0,52.0,52.0,11.0,13.0,24.0,18.0,10.0
36,67694,78,1,2477.566666666666,7686.0,7686.0,2222.0,2196.0,2196.0,234.0,578.0,812.0,580.0,804.0
36,67694,78,2,2459.0333333333333,7665.0,7665.0,2222.0,2190.0,2190.0,150.0,362.0,512.0,654.0,1024.0
36,67694,80,2,2498.4500000000003,903.0,903.0,260.0,258.0,258.0,26.0,66.0,92.0,94.0,72.0
36,67694,80,1,2502.366666666667,903.0,903.0,260.0,258.0,258.0,38.0,98.0,136.0,52.0,70.0
36,67694,144,1,2554.1,120.0,120.0,33.0,32.0,32.0,6.0,7.0,13.0,11.0,8.0
36,67694,76,1,2460.1,399.0,399.0,72.0,69.0,69.0,15.0,26.0,41.0,10.0,18.0
36,67694,144,2,2525.7,126.0,120.0,33.0,33.0,31.0,5.0,4.0,9.0,10.0,12.0
36,67694,74,1,2462.983333333333,1575.0,1575.0,456.0,450.0,450.0,28.0,118.0,146.0,128.0,176.0
36,67694,74,2,2444.0833333333335,1547.0,1547.0,456.0,442.0,442.0,22.0,62.0,84.0,98.0,260.0
36,67702,80,1,2561.1333333333337,15554.0,15554.0,4528.0,4444.0,4444.0,1720.0,1650.0,3370.0,706.0,368.0
36,67702,80,2,2559.6,15568.0,15568.0,4528.0,4448.0,4448.0,1686.0,1322.0,3008.0,1050.0,390.0
36,67702,74,1,2513.5333333333333,7315.0,7315.0,2116.0,2090.0,2090.0,400.0,752.0,1152.0,468.0,470.0
36,67702,78,1,2527.5499999999997,29736.0,29722.0,8622.0,8496.0,8492.0,2078.0,3123.0,5203.0,1900.0,1392.0
36,67702,77,2,2587.933333333333,2814.0,2814.0,808.0,804.0,804.0,438.0,190.0,628.0,128.0,48.0
36,67702,144,1,2555.066666666667,3150.0,3150.0,908.0,900.0,900.0,332.0,326.0,658.0,136.0,106.0
36,67702,77,1,2587.0166666666664,2814.0,2814.0,808.0,804.0,804.0,408.0,280.0,688.0,80.0,36.0
36,67702,76,2,2603.766666666667,7644.0,7630.0,2192.0,2184.0,2180.0,1336.0,432.0,1770.0,300.0,114.0
36,67702,76,1,2590.133333333333,7497.0,7497.0,2192.0,2142.0,2142.0,1216.0,574.0,1790.0,188.0,164.0
36,67702,74,2,2502.883333333333,7301.0,7301.0,2120.0,2086.0,2086.0,372.0,476.0,848.0,678.0,560.0
36,67702,144,2,2553.516666666667,3150.0,3150.0,908.0,900.0,900.0,346.0,214.0,560.0,202.0,138.0
36,67702,78,2,2519.8333333333335,29778.0,29757.0,8620.0,8508.0,8502.0,1888.0,2284.0,4170.0,2642.0,1695.0
36,67710,79,2,2507.05,368.0,368.0,70.0,70.0,70.0,2.0,12.0,14.0,20.0,36.0
36,67710,80,1,2494.914285714286,6336.0,6336.0,1628.0,1584.0,1584.0,226.0,434.0,660.0,410.0,514.0
36,67710,80,2,2483.1,6360.0,6360.0,1626.0,1590.0,1590.0,180.0,298.0,478.0,458.0,654.0
36,67710,144,1,2502.214285714286,1688.0,1688.0,430.0,422.0,422.0,78.0,124.0,202.0,110.0,110.0
36,67710,144,2,2482.8142857142857,1656.0,1656.0,430.0,414.0,414.0,38.0,84.0,122.0,140.0,152.0
36,67710,79,1,2548.8,368.0,368.0,70.0,70.0,70.0,8.0,17.0,25.0,26.0,19.0
36,67710,78,2,2460.8571428571427,140328.0,140144.0,35482.0,35082.0,35036.0,1813.0,4634.0,6447.0,10885.0,17750.0
36,67710,74,1,2466.242857142857,8512.0,8472.0,2164.0,2128.0,2118.0,160.0,469.0,629.0,569.0,928.0
36,67710,74,2,2441.9857142857145,8384.0,8384.0,2156.0,2096.0,2096.0,68.0,220.0,288.0,552.0,1256.0
36,67710,76,1,2544.8285714285716,1720.0,1720.0,438.0,430.0,430.0,136.0,152.0,288.0,64.0,78.0
36,67710,76,2,2535.671428571429,1744.0,1744.0,438.0,436.0,436.0,112.0,116.0,228.0,108.0,100.0
36,67710,77,1,2565.371428571428,1576.0,1576.0,398.0,394.0,394.0,134.0,158.0,292.0,68.0,34.0
36,67710,77,2,2555.585714285714,1560.0,1560.0,398.0,390.0,390.0,108.0,118.0,226.0,114.0,50.0
36,67710,78,1,2476.871428571428,140392.0,140256.0,35516.0,35098.0,35064.0,2859.0,8431.0,11292.0,10360.0,13445.0
36,67736,80,2,2475.8142857142857,2216.0,2216.0,562.0,554.0,554.0,52.0,124.0,176.0,150.0,228.0
36,67736,78,2,2463.5571428571425,1936.0,1928.0,490.0,484.0,482.0,40.0,60.0,100.0,144.0,239.0
36,67736,80,1,2492.7428571428572,2232.0,2232.0,562.0,558.0,558.0,90.0,150.0,240.0,108.0,210.0
36,67736,78,1,2482.5,1936.0,1936.0,490.0,484.0,484.0,48.0,110.0,158.0,134.0,192.0
36,67777,80,1,2505.928571428571,18200.0,18192.0,4746.0,4550.0,4548.0,728.0,1398.0,2127.0,1106.0,1316.0
36,67777,77,2,2503.1666666666665,576.0,576.0,115.0,114.0,114.0,19.0,31.0,50.0,40.0,24.0
36,67777,77,1,2540.0333333333333,576.0,568.0,115.0,114.0,113.0,34.0,40.0,75.0,26.0,13.0
36,67777,76,2,2525.5,448.0,448.0,79.0,79.0,79.0,22.0,22.0,44.0,15.0,20.0
36,67777,76,1,2534.8,448.0,448.0,79.0,79.0,79.0,26.0,22.0,48.0,19.0,12.0
36,67777,80,2,2490.657142857143,18192.0,18184.0,4748.0,4548.0,4546.0,530.0,934.0,1464.0,1396.0,1686.0
36,67777,74,1,2468.3428571428567,2688.0,2680.0,692.0,672.0,670.0,72.0,118.0,190.0,176.0,304.0
36,67777,144,2,2471.04,1240.0,1240.0,318.0,304.0,304.0,34.0,45.0,79.0,99.0,126.0
36,67777,74,2,2446.3857142857137,2680.0,2680.0,692.0,670.0,670.0,38.0,86.0,124.0,178.0,368.0
36,67777,78,2,2467.542857142857,11256.0,11256.0,2894.0,2814.0,2814.0,198.0,444.0,642.0,836.0,1336.0
36,67777,144,1,2493.8,1240.0,1240.0,320.0,304.0,304.0,56.0,69.0,125.0,84.0,95.0
36,67777,78,1,2485.128571428571,11280.0,11280.0,2892.0,2820.0,2820.0,306.0,746.0,1052.0,740.0,1028.0
36,67785,74,1,2476.483333333333,819.0,819.0,236.0,234.0,234.0,24.0,62.0,86.0,54.0,94.0
36,67785,144,2,2515.5,308.0,308.0,57.0,55.0,55.0,9.0,15.0,24.0,20.0,11.0
36,67785,144,1,2561.2,308.0,308.0,57.0,55.0,55.0,18.0,18.0,36.0,16.0,3.0
36,67785,80,2,2504.9,1386.0,1386.0,396.0,396.0,396.0,72.0,102.0,174.0,112.0,110.0
36,67785,80,1,2523.4,1386.0,1386.0,396.0,396.0,396.0,90.0,146.0,236.0,100.0,60.0
36,67785,74,2,2441.3666666666663,819.0,819.0,236.0,234.0,234.0,14.0,20.0,34.0,74.0,126.0
36,67785,78,2,2469.7166666666667,8778.0,8778.0,2522.0,2508.0,2508.0,162.0,494.0,656.0,900.0,952.0
36,67785,78,1,2494.2000000000003,8757.0,8750.0,2520.0,2502.0,2500.0,304.0,808.0,1113.0,724.0,664.0
36,67785,76,2,2592.3333333333335,434.0,434.0,101.0,101.0,101.0,32.0,31.0,63.0,22.0,16.0
36,67785,76,1,2596.9666666666667,434.0,434.0,101.0,101.0,101.0,43.0,29.0,72.0,16.0,13.0
36,67801,80,2,2468.6142857142854,2080.0,2080.0,532.0,520.0,520.0,38.0,82.0,120.0,148.0,252.0
36,67801,80,1,2477.128571428572,2080.0,2080.0,530.0,520.0,520.0,54.0,116.0,170.0,150.0,200.0
36,67801,78,2,2455.3857142857146,1104.0,1104.0,290.0,276.0,276.0,16.0,32.0,48.0,90.0,138.0
